# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,KSGHGKFPBO,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.650118794009057588e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,11,201
# x,y,z,u,w
6.315885195313565958e+00, 0.000000000000000000e+00, -3.254895093780445527e-14, -3.474941084125167607e-04, 2.180294984611331845e-05, -6.274571532099352256e-01, 0.000000000000000000e+00, -7.786510905955785766e-01, 1.000000000000000000e+00, 3.985414984476395972e+00, 1.458501552360381461e-02, 6.316103232977587467e+00, 0.000000000000000000e+00, 2.705766664585837066e-04
6.310063719529330761e+00, 0.000000000000000000e+00, -3.243519973623244589e-14, -1.153890474212699354e-03, 1.983341455110454216e-05, -9.186222677931865643e-01, 0.000000000000000000e+00, -3.951368485910967121e-01, 1.000000000000000000e+00, 3.979627271440458358e+00, 2.037272855954175288e-02, 6.311123709013537031e+00, 0.000000000000000000e+00, 4.559446455671537814e-04
6.306720437114732292e+00, 0.000000000000000000e+00, -3.236987224781703368e-14, 1.111890545043519142e-03, 2.627881155030334330e-05, -7.900691999213487193e-01, 0.000000000000000000e+00, 6.130176664139787013e-01, 1.000000000000000000e+00, 3.973484925218169650e+00, 2.651507478183004127e-02, 6.305841966641409613e+00, 0.000000000000000000e+00, 6.816085471979319282e-04
6.300588236474974124e+00, 0.000000000000000000e+00, -3.225004950579994716e-14, 1.014516146897849165e-03, 6.122728129001371730e-05, -3.413389913334599068e-01, 0.000000000000000000e+00, 9.399402603333131268e-01, 1.000000000000000000e+00, 3.966968647865119824e+00, 3.303135213488024580e-02, 6.300241942556700891e+00, 0.000000000000000000e+00, 9.535845711954045022e-04
6.294501327358906551e+00, 0.000000000000000000e+00, -3.213111175676946281e-14, 1.293322600768884471e-03, 1.209060238091038829e-04, -1.502403784382025376e-01, 0.000000000000000000e+00, 9.886494973886071902e-01, 1.000000000000000000e+00, 3.960058411014153457e+00, 3.994158898584670991e-02, 6.294307018081925165e+00, 0.000000000000000000e+00, 1.278642739179476065e-03
6.288117471174901496e+00, 0.000000000000000000e+00, -3.200637168423320823e-14, 1.667234855032966815e-03, 2.058607440709495052e-04, -5.843825591351962945e-02, 0.000000000000000000e+00, 9.982910248248183516e-01, 1.000000000000000000e+00, 3.952733471902158957e+00, 4.726652809784098741e-02, 6.288020040877775330e+00, 0.000000000000000000e+00, 1.664385592022522582e-03
6.281375935284540191e+00, 0.000000000000000000e+00, -3.187464257697724389e-14, 2.119369878440541949e-03, 3.193714286963352010e-04, -5.936480312381562513e-03, 0.000000000000000000e+00, 9.999823789454995726e-01, 1.000000000000000000e+00, 3.944972396886781141e+00, 5.502760311321876208e-02, 6.281363353686982620e+00, 0.000000000000000000e+00, 2.119332532876535679e-03
6.274245230709167842e+00, 0.000000000000000000e+00, -3.173530914271298841e-14, 2.654030427053454162e-03, 4.656597038953755752e-04, 2.773147907767854400e-02, 0.000000000000000000e+00, 9.996154085788016008e-01, 1.000000000000000000e+00, 3.936753093377374668e+00, 6.324690662262533181e-02, 6.274318830898427457e+00, 0.000000000000000000e+00, 2.653009709687867076e-03
6.266700408130744471e+00, 0.000000000000000000e+00, -3.158788387363129570e-14, 3.279916214187702204e-03, 6.497607853239624216e-04, 5.106401748049800571e-02, 0.000000000000000000e+00, 9.986953820453720043e-01, 1.000000000000000000e+00, 3.928052851150206415e+00, 7.194714884979341862e-02, 6.266867893829640046e+00, 0.000000000000000000e+00, 3.275637176573423064e-03
6.258718715010511247e+00, 0.000000000000000000e+00, -3.143192218682598439e-14, 4.009462800581919430e-03, 8.767730009712566743e-04, 6.808690358636244888e-02, 0.000000000000000000e+00, 9.976793941743115068e-01, 1.000000000000000000e+00, 3.918848394054696094e+00, 8.115160594530397564e-02, 6.258991706917647946e+00, 0.000000000000000000e+00, 4.000158417817550709e-03
6.250279722172696673e+00, 0.000000000000000000e+00, -3.126702489772985839e-14, 4.879616854072261513e-03, 1.146673478002130245e-03, 8.055413596926275233e-02, 0.000000000000000000e+00, 9.967502351031805041e-01, 1.000000000000000000e+00, 3.909115943142452920e+00, 9.088405685754742669e-02, 6.250672795492237199e+00, 0.000000000000000000e+00, 4.863759246478726803e-03
6.241360156385769464e+00, 0.000000000000000000e+00, -3.109273724913888037e-14, 5.920644851935663588e-03, 1.462989699540550963e-03, 8.997098269091871603e-02, 0.000000000000000000e+00, 9.959443871389760394e-01, 1.000000000000000000e+00, 3.898831292260741765e+00, 1.011687077392582762e-01, 6.241892842621261650e+00, 0.000000000000000000e+00, 5.896633008497541295e-03
6.231934618802674741e+00, 0.000000000000000000e+00, -3.090856294948059440e-14, 7.127064951195827627e-03, 1.839090044803041090e-03, 9.766347503814369613e-02, 0.000000000000000000e+00, 9.952194962135106904e-01, 1.000000000000000000e+00, 3.887969897143064735e+00, 1.120301028569350849e-01, 6.232630672732630828e+00, 0.000000000000000000e+00, 7.092993990179197010e-03
6.221979375508095877e+00, 0.000000000000000000e+00, -3.071403823982419244e-14, 8.485677792642231862e-03, 2.291577263268125119e-03, 1.042958649788619380e-01, 0.000000000000000000e+00, 9.945463149337546716e-01, 1.000000000000000000e+00, 3.876506978997809050e+00, 1.234930210021912000e-01, 6.222864396613411841e+00, 0.000000000000000000e+00, 8.439399578356770668e-03
6.211472142038791056e+00, 0.000000000000000000e+00, -3.050872768342406286e-14, 9.973644543577598123e-03, 2.840853201376655323e-03, 1.102144378798576851e-01, 0.000000000000000000e+00, 9.939078315834053434e-01, 1.000000000000000000e+00, 3.864417643537060965e+00, 1.355823564629391187e-01, 6.212571381665775050e+00, 0.000000000000000000e+00, 9.912883421260355529e-03
6.200392313187648163e+00, 0.000000000000000000e+00, -3.029222865607382254e-14, 1.155611660792294632e-02, 3.511797448094116161e-03, 1.156003030287962169e-01, 0.000000000000000000e+00, 9.932958119007904152e-01, 1.000000000000000000e+00, 3.851677016297238687e+00, 1.483229837027611464e-01, 6.201728203769359737e+00, 0.000000000000000000e+00, 1.147864222845678892e-02
6.188720036678641456e+00, 0.000000000000000000e+00, -3.006415324578424078e-14, 1.319282790196354624e-02, 4.329671576807055458e-03, 1.206206455986140597e-01, 0.000000000000000000e+00, 9.926986752561793859e-01, 1.000000000000000000e+00, 3.838260394976551027e+00, 1.617396050234487237e-01, 6.190311364097448532e+00, 0.000000000000000000e+00, 1.309650278113180799e-02
6.176424796109274418e+00, 0.000000000000000000e+00, -2.982390516433209906e-14, 1.496875118275311882e-02, 5.287038539551197971e-03, 1.258129672772106411e-01, 0.000000000000000000e+00, 9.920539790076463582e-01, 1.000000000000000000e+00, 3.824143419347056483e+00, 1.758565806529433506e-01, 6.178308059112010753e+00, 0.000000000000000000e+00, 1.484980917159583157e-02
6.163494265872286881e+00, 0.000000000000000000e+00, -2.957124357027311215e-14, 1.689514356571924711e-02, 6.408000948482553416e-03, 1.304770079236433344e-01, 0.000000000000000000e+00, 9.914513353681529972e-01, 1.000000000000000000e+00, 3.809302259087018250e+00, 1.906977409129814449e-01, 6.165698693653181905e+00, 0.000000000000000000e+00, 1.675071264943948923e-02
6.149923954333373466e+00, 0.000000000000000000e+00, -2.930608069740876764e-14, 1.892782077837930343e-02, 7.728834549640791612e-03, 1.339434392914132521e-01, 0.000000000000000000e+00, 9.909889782791670987e-01, 1.000000000000000000e+00, 3.793713819618806937e+00, 2.062861803811932293e-01, 6.152459211746721834e+00, 0.000000000000000000e+00, 1.875726177418788471e-02
6.135711672175009568e+00, 0.000000000000000000e+00, -2.902837376663830840e-14, 2.100629912949173936e-02, 9.292549784139245497e-03, 1.358171585396932002e-01, 0.000000000000000000e+00, 9.907339196001133663e-01, 1.000000000000000000e+00, 3.777355965725980091e+00, 2.226440342740201028e-01, 6.138564688034211514e+00, 0.000000000000000000e+00, 2.081165307282483237e-02
6.120848641852238536e+00, 0.000000000000000000e+00, -2.873795126538956601e-14, 2.306913517113077378e-02, 1.113836594682051165e-02, 1.361883650848223215e-01, 0.000000000000000000e+00, 9.906829609998969444e-01, 1.000000000000000000e+00, 3.760207762358913630e+00, 2.397922376410863143e-01, 6.123990389655116218e+00, 0.000000000000000000e+00, 2.285419913901387545e-02
6.105286466100118936e+00, 0.000000000000000000e+00, -2.843386751472407573e-14, 2.517912692867610089e-02, 1.327702739153300768e-02, 1.365413782534545817e-01, 0.000000000000000000e+00, 9.906343684854908016e-01, 1.000000000000000000e+00, 3.742249731621405395e+00, 2.577502683785944382e-01, 6.108724458794179135e+00, 0.000000000000000000e+00, 2.494330850397661475e-02
6.089035065592827145e+00, 0.000000000000000000e+00, -2.811631636387350106e-14, 2.730736619232547110e-02, 1.575018103020850088e-02, 1.361395760035943869e-01, 0.000000000000000000e+00, 9.906896667703571913e-01, 1.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 6.092752678848024850e+00, 0.000000000000000000e+00, 2.705312551342297506e-02
6.072116877361291465e+00, 0.000000000000000000e+00, -2.778573623074467211e-14, 2.938214096307405904e-02, 1.860100313032912733e-02, 1.341884356163846603e-01, 0.000000000000000000e+00, 9.909558333986572265e-01, 1.000000000000000000e+00, 3.703835205089268445e+00, 2.961647949107314437e-01, 6.076059620892186430e+00, 0.000000000000000000e+00, 2.911640398507209931e-02
6.054536710061466209e+00, 0.000000000000000000e+00, -2.744222107611537620e-14, 3.133503854097453162e-02, 2.186916869240192185e-02, 1.306257303856470653e-01, 0.000000000000000000e+00, 9.914317518423626518e-01, 1.000000000000000000e+00, 3.683349545545091974e+00, 3.166504544549079148e-01, 6.058629872357544244e+00, 0.000000000000000000e+00, 3.106655215469877884e-02
6.036247722896499468e+00, 0.000000000000000000e+00, -2.708485563431725714e-14, 3.318775435387213285e-02, 2.559693316838142566e-02, 1.267021963859292777e-01, 0.000000000000000000e+00, 9.919408013742460062e-01, 1.000000000000000000e+00, 3.661996327353091552e+00, 3.380036726469080044e-01, 6.040452684266251815e+00, 0.000000000000000000e+00, 3.292028764956445724e-02
6.017273839069562591e+00, 0.000000000000000000e+00, -2.671410736295163609e-14, 3.490065933061998332e-02, 2.980400158580082809e-02, 1.218858053482349407e-01, 0.000000000000000000e+00, 9.925441302302946411e-01, 1.000000000000000000e+00, 3.639767646481523844e+00, 3.602323535184762116e-01, 6.021527734039259450e+00, 0.000000000000000000e+00, 3.464044455974733816e-02
5.997639641964562784e+00, 0.000000000000000000e+00, -2.633045661950205809e-14, 3.641319432395212496e-02, 3.449964683762777456e-02, 1.157922302041499013e-01, 0.000000000000000000e+00, 9.932734565185709075e-01, 1.000000000000000000e+00, 3.616658817329462927e+00, 3.833411826705370173e-01, 6.001856006944191080e+00, 0.000000000000000000e+00, 3.616825938900790349e-02
5.977321663430565479e+00, 0.000000000000000000e+00, -2.593344483805385601e-14, 3.769388720474205895e-02, 3.974315193493823534e-02, 1.090546675725141967e-01, 0.000000000000000000e+00, 9.940357536229007529e-01, 1.000000000000000000e+00, 3.592668670839550771e+00, 4.073313291604492292e-01, 5.981432357769193686e+00, 0.000000000000000000e+00, 3.746907157451654508e-02
5.956321540292856653e+00, 0.000000000000000000e+00, -2.552310400205078375e-14, 3.873687878925715505e-02, 4.552432538649352906e-02, 1.018168716205675173e-01, 0.000000000000000000e+00, 9.948031587471970472e-01, 1.000000000000000000e+00, 3.567799841321988019e+00, 4.322001586780122584e-01, 5.960265608107524038e+00, 0.000000000000000000e+00, 3.853556937953478423e-02
5.934658379777479453e+00, 0.000000000000000000e+00, -2.509980746526109794e-14, 3.951703548687385964e-02, 5.179460659538991096e-02, 9.393600381544280065e-02, 0.000000000000000000e+00, 9.955782376022414004e-01, 1.000000000000000000e+00, 3.542059036116793624e+00, 4.579409638832064866e-01, 5.938370452173749037e+00, 0.000000000000000000e+00, 3.934230054526204751e-02
5.912327561205651172e+00, 0.000000000000000000e+00, -2.466346493996690268e-14, 3.999054831348791000e-02, 5.862049507210865401e-02, 8.568852203957136315e-02, 0.000000000000000000e+00, 9.963219746601366111e-01, 1.000000000000000000e+00, 3.515457281863722194e+00, 4.845427181362773617e-01, 5.915754292186186092e+00, 0.000000000000000000e+00, 3.984346206341120300e-02
5.889325543669430729e+00, 0.000000000000000000e+00, -2.421400723709172513e-14, 4.018452379785911188e-02, 6.590190321587682809e-02, 7.734988431423253652e-02, 0.000000000000000000e+00, 9.970040097194067252e-01, 1.000000000000000000e+00, 3.488010140918756719e+00, 5.119898590812432815e-01, 5.892433811936417243e+00, 0.000000000000000000e+00, 4.006413135510627360e-02
5.865669506137662914e+00, 0.000000000000000000e+00, -2.375177003240241415e-14, 4.007744221056465384e-02, 7.361270603942163260e-02, 6.890373784955280967e-02, 0.000000000000000000e+00, 9.976233131349527827e-01, 1.000000000000000000e+00, 3.459737891380239461e+00, 5.402621086197608724e-01, 5.868430991709420397e+00, 0.000000000000000000e+00, 3.998219068005435389e-02
5.841362591999820886e+00, 0.000000000000000000e+00, -2.327681474749424684e-14, 3.966240587943742346e-02, 8.172191031985241716e-02, 6.055761576476042379e-02, 0.000000000000000000e+00, 9.981647034296933230e-01, 1.000000000000000000e+00, 3.430665664291661088e+00, 5.693343357083386902e-01, 5.843764452735373816e+00, 0.000000000000000000e+00, 3.958961360193350570e-02
5.816407800175376508e+00, 0.000000000000000000e+00, -2.278919998102947179e-14, 3.898630726908982463e-02, 9.008950027906527380e-02, 5.253322882651142306e-02, 0.000000000000000000e+00, 9.986191765978967849e-01, 1.000000000000000000e+00, 3.400823531892859908e+00, 5.991764681071402032e-01, 5.818455876776244651e+00, 0.000000000000000000e+00, 3.893247406362827095e-02
5.790835334183196181e+00, 0.000000000000000000e+00, -2.228951590750854307e-14, 3.801940292596268228e-02, 9.872419937935540679e-02, 4.475217418307892575e-02, 0.000000000000000000e+00, 9.989981195707463568e-01, 1.000000000000000000e+00, 3.370246541312095001e+00, 6.297534586879048879e-01, 5.792536785125276033e+00, 0.000000000000000000e+00, 3.798131203021694324e-02
5.764645226341789552e+00, 0.000000000000000000e+00, -2.177776315843268654e-14, 3.683080226469531010e-02, 1.074370728516550327e-01, 3.753815842423792459e-02, 0.000000000000000000e+00, 9.992951949559834013e-01, 1.000000000000000000e+00, 3.338974688835536497e+00, 6.610253111644632806e-01, 5.766027786832093049e+00, 0.000000000000000000e+00, 3.680484372946220273e-02
5.737880402354568865e+00, 0.000000000000000000e+00, -2.125478049883721758e-14, 3.540251232440103785e-02, 1.162169455909867893e-01, 3.075822831936044291e-02, 0.000000000000000000e+00, 9.995268537616456284e-01, 1.000000000000000000e+00, 3.307052830856266112e+00, 6.929471691437336656e-01, 5.738969320911721184e+00, 0.000000000000000000e+00, 3.538576175884521752e-02
5.710554381399156831e+00, 0.000000000000000000e+00, -2.072083209244206637e-14, 3.380528338812328892e-02, 1.248829092712759187e-01, 2.463900376893867622e-02, 0.000000000000000000e+00, 9.996964136643053944e-01, 1.000000000000000000e+00, 3.274530528779690197e+00, 7.254694712203095808e-01, 5.711387309903966703e+00, 0.000000000000000000e+00, 3.379502056599165832e-02
5.682716708980454001e+00, 0.000000000000000000e+00, -2.017688605470865030e-14, 3.203694428640335018e-02, 1.334000678726799394e-01, 1.906397379193379774e-02, 0.000000000000000000e+00, 9.998182659379957204e-01, 1.000000000000000000e+00, 3.241461826522788137e+00, 7.585381734772115303e-01, 5.683327460446703228e+00, 0.000000000000000000e+00, 3.203112208236379849e-02
5.654398799324264147e+00, 0.000000000000000000e+00, -1.962355621726045924e-14, 3.016358766694118496e-02, 1.416068423518041519e-01, 1.417039104420242217e-02, 0.000000000000000000e+00, 9.998995949682421003e-01, 1.000000000000000000e+00, 3.207904960756193802e+00, 7.920950392438059762e-01, 5.654826229156800999e+00, 0.000000000000000000e+00, 3.016055909094392251e-02
5.625657700497933789e+00, 0.000000000000000000e+00, -1.906195729506811806e-14, 2.819541909303894742e-02, 1.494636736685714395e-01, 9.867598772398284215e-03, 0.000000000000000000e+00, 9.999513140620732710e-01, 1.000000000000000000e+00, 3.173922005655550826e+00, 8.260779943444493956e-01, 5.625935921580763832e+00, 0.000000000000000000e+00, 2.819404637259610019e-02
5.596540912602524287e+00, 0.000000000000000000e+00, -1.849301743655497950e-14, 2.618933329217472752e-02, 1.568432309861477469e-01, 6.194140510156456031e-03, 0.000000000000000000e+00, 9.999808161276596552e-01, 1.000000000000000000e+00, 3.139578455597631823e+00, 8.604215444023682879e-01, 5.596703133012804088e+00, 0.000000000000000000e+00, 2.618883087932967479e-02
5.567111864736330240e+00, 0.000000000000000000e+00, -1.791797604155930589e-14, 2.416508373786548786e-02, 1.637042844591385105e-01, 3.078289707491568047e-03, 0.000000000000000000e+00, 9.999952620550143223e-01, 1.000000000000000000e+00, 3.104942750896333425e+00, 8.950572491036665745e-01, 5.567186251864880475e+00, 0.000000000000000000e+00, 2.416496924501024615e-02
5.537431843359069461e+00, 0.000000000000000000e+00, -1.733803064292183954e-14, 2.216000523306692685e-02, 1.699761126815561296e-01, 4.989679565069899412e-04, 0.000000000000000000e+00, 9.999998755154815289e-01, 1.000000000000000000e+00, 3.070085753258892769e+00, 9.299142467411073421e-01, 5.537442900491596376e+00, 0.000000000000000000e+00, 2.216000247447200838e-02
5.507569283390778558e+00, 0.000000000000000000e+00, -1.675451845386342126e-14, 2.020538009202774155e-02, 1.756263839490491974e-01, -1.602995722517239685e-03, 0.000000000000000000e+00, 9.999987152015314962e-01, 1.000000000000000000e+00, 3.035080179088132546e+00, 9.649198209118677871e-01, 5.507536894252918813e+00, 0.000000000000000000e+00, 2.020535413216958953e-02
5.477592152278683457e+00, 0.000000000000000000e+00, -1.616876755322117613e-14, 1.832041940402456826e-02, 1.806305976568453042e-01, -3.277235270004300472e-03, 0.000000000000000000e+00, 9.999946298500732578e-01, 1.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 5.477532111954051430e+00, 0.000000000000000000e+00, 1.832032102060947992e-02
5.447572459761629737e+00, 0.000000000000000000e+00, -1.558218500590821102e-14, 1.653373571332284603e-02, 1.849852647915525006e-01, -4.582884900868752602e-03, 0.000000000000000000e+00, 9.999894985278523496e-01, 1.000000000000000000e+00, 2.964919820911867898e+00, 1.035080179088132324e+00, 5.447496687553874395e+00, 0.000000000000000000e+00, 1.653356208474217326e-02
