# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,FuselageGeom,0,MYDBXLVZBJ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,21,65
# x,y,z,u,w
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.125000000000000000e-01, 1.687500000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 2.500000000000000000e-01, 1.750000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 1.875000000000000000e-01, 1.812500000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 1.250000000000000000e-01, 1.875000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 6.250000000000000000e-02, 1.937500000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 4.000000000000000000e+00, 2.000000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.937500000000000000e+00, 2.062500000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.875000000000000000e+00, 2.125000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.812500000000000000e+00, 2.187500000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.750000000000000000e+00, 2.250000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.687500000000000000e+00, 2.312500000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.625000000000000000e+00, 2.375000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.562500000000000000e+00, 2.437500000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.500000000000000000e+00, 2.500000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.437500000000000000e+00, 2.562500000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.375000000000000000e+00, 2.625000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.312500000000000000e+00, 2.687500000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.250000000000000000e+00, 2.750000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.187500000000000000e+00, 2.812500000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.125000000000000000e+00, 2.875000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.062500000000000000e+00, 2.937500000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 3.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00
# DegenGeom Type, nXsecs
STICK_NODE, 21
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
0.000000000000000000e+00, 7.401486830834376525e-17, 0.000000000000000000e+00, -7.401486830834376525e-17, -7.401486830834376525e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.401486830834376525e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.401486830834376525e-17, 0.000000000000000000e+00, 4.609772228646443759e-01, 1.000000000000000000e+00, 1.655022768831515330e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.540947328949250555e-16, 3.382744703788415811e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, -7.401486830834376525e-17, -0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.401486830834376525e-17, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.542691343363988388e-01, -2.369247260418992918e-01, -1.314504061156185556e-17, 3.542691343363988388e-01, 2.369247260418992918e-01, 1.110223024625156564e-19, 3.846344540991371019e-01, -1.387778780781445676e-16, 3.041957594745752542e-17, 3.724024288371876601e-01, -1.387778780781445676e-16, 1.940204707411396492e-17, 6.002015697784038872e-01, 4.999999999999998890e-01, 4.738494520837985835e-01, 1.368905202852117517e-02, 2.989754667150117812e-02, 4.509976744877796013e-18, 5.215648859761244649e-04, 1.440011260792027452e-03, -9.137309882080948226e-20, 1.043536246896851344e-01, -1.000000000000000000e+00, -1.097133155406306286e-32, 3.921797504462956317e-16, 6.133219119461861268e-01, 6.133219119461859048e-01, 2.000000000000000111e-01, 0.000000000000000000e+00, -3.921797504462956317e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.797526272475268104e-17, -1.097133155406306286e-32, 0.000000000000000000e+00, 2.797526272475268104e-17, -1.000000000000000000e+00, 3.921797504462956317e-16, 0.000000000000000000e+00, 2.369247260418992918e-01, 1.324201715403244137e-16, 3.542691343363988388e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.797526272475268104e-17, 0.000000000000000000e+00, -3.921797504462956317e-16, 2.797526272475268104e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.097133155406306286e-32, 3.921797504462956317e-16, 0.000000000000000000e+00, 3.542691343363988388e-01, -2.369247260418992918e-01, -1.314504061156185556e-17, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.355735416806352456e-01, -4.075403167971367036e-01, -1.278976924368180300e-17, 8.355735416806352456e-01, 4.075403167971367036e-01, 3.330669073875469691e-19, 8.688688299748646982e-01, -1.665334536937734811e-16, 2.592749927577574438e-17, 8.559418093442073827e-01, -2.220446049250313081e-16, 6.675166288788593575e-17, 6.928207772584921154e-01, 5.000000000000000000e-01, 8.150806335942734071e-01, 9.526727757402071728e-02, 1.649203350292844372e-01, 2.947533454784383916e-17, 7.169537667363517011e-03, 1.479241589863856086e-02, 4.751800738507796173e-18, 3.597362280502209297e-01, -1.000000000000000000e+00, -9.534109719691603241e-33, 5.921790153914484305e-16, 1.098882755268404399e+00, 1.098882755268404399e+00, 4.000000000000000222e-01, 0.000000000000000000e+00, -5.921790153914484305e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.610004656005796699e-17, -9.534109719691603241e-33, 0.000000000000000000e+00, 1.610004656005796699e-17, -1.000000000000000000e+00, 5.921790153914484305e-16, 0.000000000000000000e+00, 4.075403167971367036e-01, 4.885807660314368204e-16, 8.355735416806352456e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.610004656005796699e-17, 0.000000000000000000e+00, -5.921790153914484305e-16, 1.610004656005796699e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -9.534109719691603241e-33, 5.921790153914484305e-16, 0.000000000000000000e+00, 8.355735416806352456e-01, -4.075403167971367036e-01, -1.278976924368180300e-17, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.389743381856672011e+00, -5.196935445314244673e-01, -5.861977570020827272e-18, 1.389743381856672233e+00, 5.196935445314244673e-01, 4.996003610813204054e-19, 1.411828779800574640e+00, 1.110223024625156540e-16, 1.121592219193471217e-17, 1.403647898810854278e+00, 0.000000000000000000e+00, 1.323385414953395817e-17, 7.916221274820034459e-01, 5.000000000000000000e-01, 1.039387089062848935e+00, 2.639803043986040931e-01, 3.721300865661268387e-01, 2.743608322189553375e-17, 2.851390614447624552e-02, 4.500341585322196331e-02, -4.266427689706652862e-18, 6.709309109988945696e-01, -1.000000000000000000e+00, 2.136303281631439121e-16, 2.534124671889089765e-17, 1.469923397772678220e+00, 1.469923397772677109e+00, 5.999999999999999778e-01, 2.136303281631439121e-16, -2.534124671889089765e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.120508901874079007e-18, 2.136303281631439121e-16, 0.000000000000000000e+00, 6.120508901874073614e-18, -1.000000000000000000e+00, 2.534124671889089765e-17, 0.000000000000000000e+00, 5.196935445314241342e-01, 3.253664131110597477e-17, 1.389743381856672233e+00, 1.000000000000000000e+00, 2.136303281631439121e-16, 1.000000000000000000e+00, 6.120508901874073614e-18, 0.000000000000000000e+00, -2.534124671889089765e-17, 6.120508901874079007e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 2.136303281631439121e-16, 2.534124671889089765e-17, 0.000000000000000000e+00, 1.389743381856672011e+00, -5.196935445314244673e-01, -5.861977570020827272e-18, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.962608814688472592e+00, -5.812311815104747037e-01, 7.105427357601008940e-19, 1.962608814688473036e+00, 5.812311815104747037e-01, 4.440892098500625291e-19, 1.970418080343369738e+00, 3.330669073875469621e-16, 4.264060243542132924e-17, 1.967672523106018367e+00, -1.110223024625156540e-16, 2.168829987327355273e-17, 8.951681012083135824e-01, 5.000000000000000000e-01, 1.162462363020949407e+00, 4.828223296695185462e-01, 5.666815686868931223e-01, -5.458558254722486869e-18, 6.445423829237595381e-02, 7.977778770560445265e-02, 2.643608211555665966e-17, 9.492633947752671109e-01, -1.000000000000000000e+00, 3.820245919153766176e-16, 4.130743863917115514e-17, 1.731720780621151201e+00, 1.731720780621150979e+00, 8.000000000000000444e-01, 3.820245919153766176e-16, -4.130743863917115514e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, -2.292147551492108593e-19, 3.820245919153766176e-16, 0.000000000000000000e+00, -2.292147551492266520e-19, -1.000000000000000000e+00, 4.130743863917115514e-17, 0.000000000000000000e+00, 5.812311815104739265e-01, 8.164765915824560894e-17, 1.962608814688472814e+00, 1.000000000000000000e+00, 3.820245919153766176e-16, 1.000000000000000000e+00, -2.292147551492266520e-19, 0.000000000000000000e+00, -4.130743863917115514e-17, -2.292147551492108593e-19, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 3.820245919153766176e-16, 4.130743863917115514e-17, 0.000000000000000000e+00, 1.962608814688472592e+00, -5.812311815104747037e-01, 7.105427357601008940e-19, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.499999999999999556e+00, -5.999999999999999778e-01, 0.000000000000000000e+00, 2.500000000000000000e+00, 5.999999999999999778e-01, 0.000000000000000000e+00, 2.499999999999999556e+00, 0.000000000000000000e+00, 5.402973986843561215e-17, 2.499999999999999556e+00, -3.330669073875469621e-16, 5.248637139010350445e-18, 1.000000000000000222e+00, 5.000000000000000000e-01, 1.199999999999999956e+00, 6.772978091035912751e-01, 6.772978091035911641e-01, 1.849070665101611415e-16, 1.014759248538532471e-01, 1.014759248538535802e-01, 1.960237527853791832e-17, 1.129240166404729351e+00, -1.000000000000000000e+00, 3.700743415417188632e-16, 3.801180851905144954e-17, 1.884269371725490361e+00, 1.884269371725490361e+00, 1.000000000000000000e+00, 3.700743415417188632e-16, -3.801180851905144954e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.406719500849786603e-32, 3.700743415417188632e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 3.801180851905144954e-17, 0.000000000000000000e+00, 5.999999999999990896e-01, 9.502952129762862385e-17, 2.500000000000000000e+00, 1.000000000000000000e+00, 3.700743415417188632e-16, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.801180851905144954e-17, 1.406719500849786603e-32, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 3.700743415417188632e-16, 3.801180851905144954e-17, 0.000000000000000000e+00, 2.499999999999999556e+00, -5.999999999999999778e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.000958392401542163e+00, -6.208000000000000185e-01, -4.263256414560600742e-18, 3.000958392401542163e+00, 6.208000000000000185e-01, -4.440892098500625291e-19, 3.000007873945864212e+00, 2.220446049250313081e-16, -4.090345099950380539e-17, 3.000316015852031004e+00, 0.000000000000000000e+00, 2.286245440174032510e-17, 1.047252637468419456e+00, 5.000000000000000000e-01, 1.241600000000000037e+00, 8.316707011080904932e-01, 7.801825375783549843e-01, -2.393409544628378420e-17, 1.333703985506903833e-01, 1.224867305088827713e-01, -1.135688765252495791e-17, 1.267333058260854850e+00, -1.000000000000000000e+00, 1.056864085990621672e-33, -3.435833989010727633e-16, 1.996898252340843616e+00, 1.996898252340843394e+00, 1.199999999999999956e+00, 0.000000000000000000e+00, 3.435833989010727633e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.076004514103204189e-18, 1.056864085990621672e-33, 0.000000000000000000e+00, 3.076004514103204189e-18, -1.000000000000000000e+00, -3.435833989010727633e-16, 0.000000000000000000e+00, 6.208000000000000185e-01, -1.033433157234226189e-15, 3.000958392401542163e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.076004514103204189e-18, 0.000000000000000000e+00, 3.435833989010727633e-16, 3.076004514103204189e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 1.056864085990621672e-33, -3.435833989010727633e-16, 0.000000000000000000e+00, 3.000958392401542163e+00, -6.208000000000000185e-01, -4.263256414560600742e-18, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.500958239413373363e+00, -6.703999999999998849e-01, -4.796163466380676509e-18, 3.500958239413373363e+00, 6.703999999999998849e-01, -4.996003610813205017e-19, 3.499875577480318967e+00, -1.110223024625156540e-16, -1.430285520913987269e-17, 3.500234129773086345e+00, 2.220446049250313081e-16, 2.342243689133654415e-17, 1.014172497028556164e+00, 5.000000000000000000e-01, 1.340799999999999770e+00, 9.733404506638843046e-01, 9.584028333484855278e-01, -6.610406666496259078e-17, 1.645510775303118123e-01, 1.612035032260928924e-01, 4.283610503345445807e-19, 1.430613680345621752e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.120966638542804095e+00, 2.120966638542804095e+00, 1.399999999999999911e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.204477256339018632e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.204477256339018632e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.703999999999998849e-01, -2.647881913730998698e-18, 3.500958239413373363e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.204477256339018632e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.204477256339018632e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.500958239413373363e+00, -6.703999999999998849e-01, -4.796163466380676509e-18, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.000478890224433925e+00, -7.296000000000000263e-01, -3.197442310920449979e-18, 4.000478890224433925e+00, 7.296000000000000263e-01, -3.330669073875468246e-19, 3.999752685103391769e+00, 2.220446049250313081e-16, 2.324922370242226101e-18, 4.000002626311599307e+00, -3.330669073875469621e-16, 2.749935167213598999e-18, 9.520296436476095581e-01, 5.000000000000000000e-01, 1.459200000000000053e+00, 1.088220616801493845e+00, 1.175709623923626657e+00, -1.129198586487707995e-16, 1.908579092177160319e-01, 2.115755680959545970e-01, 3.797147781388805266e-17, 1.589088982949898865e+00, -1.000000000000000000e+00, 1.262240809397864077e-33, -6.430238811580430124e-16, 2.236378736526183797e+00, 2.236378736526183797e+00, 1.600000000000000089e+00, 0.000000000000000000e+00, 6.430238811580430124e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.962976564921123371e-18, 1.262240809397864077e-33, 0.000000000000000000e+00, 1.962976564921123371e-18, -1.000000000000000000e+00, -6.430238811580430124e-16, 0.000000000000000000e+00, 7.296000000000000263e-01, -2.574168717092090292e-15, 4.000478890224433925e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.962976564921123371e-18, 0.000000000000000000e+00, 6.430238811580430124e-16, 1.962976564921123371e-18, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 1.262240809397864077e-33, -6.430238811580430124e-16, 0.000000000000000000e+00, 4.000478890224433925e+00, -7.296000000000000263e-01, -3.197442310920449979e-18, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.499999694023662400e+00, -7.792000000000001148e-01, -1.065814103640149800e-18, 4.499999694023662400e+00, 7.792000000000001148e-01, -1.110223024625156082e-19, 4.499757098544449718e+00, 0.000000000000000000e+00, 3.798212969500232447e-18, 4.499843454948377897e+00, 1.110223024625156540e-16, -9.384496242975485153e-18, 8.977587388797464429e-01, 5.000000000000000000e-01, 1.558400000000000230e+00, 1.164577600981537842e+00, 1.370929632240140084e+00, 1.072445373247651031e-16, 2.085484139940017301e-01, 2.591476471474440380e-01, -3.079666151724799217e-17, 1.709201539242138024e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.323309168351089582e+00, 2.323309168351089138e+00, 1.800000000000000044e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.126744104065927037e-19, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.126744104065927037e-19, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.792000000000001148e-01, -5.884182030513326802e-19, 4.499999694023662400e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.126744104065927037e-19, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.126744104065927037e-19, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.499999694023662400e+00, -7.792000000000001148e-01, -1.065814103640149800e-18, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
